3.767453937449118229e+01,4.359391626904709227e+01,4.563506773155312857e+01,4.716330532921605112e+01,4.751305176622660298e+01,4.860451767631789011e+01,4.922931953866253707e+01,5.032607282552171313e+01,5.040528948626415229e+01,4.997106189089812744e+01,4.725673422135271551e+01,4.425367852280155034e+01,4.089851529384543483e+01,3.601846528640407996e+01,3.716633666486260523e+01,3.710522982418716964e+01,5.397148676171079273e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.254332062372519374e+01,9.963109177705998576e+00,1.054534218132596202e+01,1.121733349340328800e+01,1.210568790152685104e+01,1.240998226560592066e+01,1.263885764860688710e+01,1.430707600157553294e+01,1.414795035996392336e+01,1.667589052079432577e+01,2.178838859220860158e+01,2.664892409702970255e+01,3.086122378516271070e+01,3.635644082024903412e+01,3.513212156967847477e+01,3.808362734495846524e+01,2.103119305391788885e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180147743327455778e+01,1.323333896401458531e+01,1.322045307939479564e+01,1.317739855723965015e+01,1.278754394395454952e+01,1.240062323539250499e+01,1.194072652659259326e+01,1.152271863185740308e+01,1.083038241477572328e+01,1.029077652749197291e+01,1.047353697108410842e+01,1.109888647171245246e+01,1.258833654309917982e+01,1.423948313485069761e+01,1.368122889850668855e+01,1.205921464959769551e+01,7.674991960553113834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082474965409734935e+01,1.151580810931416821e+01,1.143774395533665889e+01,1.128284682560670227e+01,1.137324387765494826e+01,1.127981446371638086e+01,1.159340809727354760e+01,1.081263216203705291e+01,1.123243954925334975e+01,1.033640946074637768e+01,8.423596944897891348e+00,7.275333636741733834e+00,6.182973168932857533e+00,5.163896053278751452e+00,6.072998329327199407e+00,5.717042469293303064e+00,8.553971486761710707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.065077678809375250e+01,8.238660467185923153e+00,6.227709072232090470e+00,5.159122843654418311e+00,4.286504816062066681e+00,3.672530788771033894e+00,3.204069261845536420e+00,2.854696281672777225e+00,2.524428290329025604e+00,2.245572432056039069e+00,1.959180495762169016e+00,1.691618475070619354e+00,1.520944736881779225e+00,1.289382536283144143e+00,1.258535564097684523e+00,1.164294287516756787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.332236432089127121e+00,2.428368467181704293e+00,2.109761011461987135e+00,3.013498847589017426e+00,2.631737032522841080e+00,2.345844867411730483e+00,2.468125507843753841e+00,1.771120043886423634e+00,2.330788413542088211e+00,2.274201354753005777e+00,2.432705275606091178e+00,2.399014905609328174e+00,2.346202268954344028e+00,2.307816423617610191e+00,2.976071012791663417e+00,2.337645137080040403e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.316239770903706807e+00,2.269231867063065344e+00,2.301108073477972304e+00,2.110443622756587700e+00,1.991773589290556368e+00,2.015057295480949584e+00,2.014933330427662650e+00,1.988650055155524399e+00,2.012067418184540379e+00,1.915411020113730434e+00,1.773258412586553812e+00,1.643821867183608676e+00,1.408617928372774442e+00,1.126867029194247305e+00,1.226290168470437258e+00,1.168750363603430653e+00,2.347518490727837914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.412151157241894994e+00,1.556912559070990909e+00,1.651274602074210840e+00,1.189630565799571160e+00,1.175846562223033853e+00,1.191811179894445072e+00,9.995993028466231278e-01,8.264719890855131146e-01,8.652191769513705166e-01,8.753203711299765155e-01,8.574779663888641990e-01,8.456350999979004301e-01,5.484134783052579953e-01,3.210757442794946459e-01,1.402332375705301129e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676882072881284325e+00,1.516061373794118428e+00,1.583903794890546335e+00,1.149717211844586195e+00,1.122766418729628235e+00,1.132621947589947276e+00,9.638816074169315185e-01,8.091429206367339866e-01,8.472927633091283939e-01,8.489563319773916206e-01,8.380655427722999429e-01,8.162207822503630972e-01,5.318897724859263931e-01,3.168976422742487697e-01,1.402332375705301129e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.168756575247244966e-01,4.711669908357089542e-01,5.033037429351595593e-01,5.799189016835749610e-01,5.930154066705889404e-01,6.565242550846639435e-01,5.665712898538824982e-01,6.205602697520408162e-01,5.362558807812983774e-01,3.371104725106387479e-01,2.400842520525757473e-01,1.819287203641517525e-01,1.475047260664136828e-01,2.192752894764606608e-01,2.203488364896517837e-01,1.071926251473898604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
