2.105779489586889852e+01,2.971115860249146934e+01,3.369959191217881056e+01,3.385159943667638771e+01,3.055984538273583340e+01,3.040627960169119604e+01,2.134180875163944080e+01,3.039104366742717644e+01,5.100899456763736595e+01,7.832996006782998677e+01,7.902375762258215275e+01,7.972107783097651179e+01,8.043985057438979425e+01,8.116480090690095039e+01,8.189539306242672012e+01,3.018867924528301737e-03,3.034164694459615466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.399272362581085893e+00,7.785315825040744819e+00,1.177129753443331239e+01,1.669307246085236329e+01,2.269167372576842112e+01,2.767888085391493291e+01,3.355714200548467829e+01,3.058630020692948648e+01,2.792768723840056921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859675712774171607e-03,8.538867924528301501e+01,8.582134838279021949e+01,8.609486679662117581e+01,5.552470849528039903e-02,0.000000000000000000e+00
5.311646466370775199e-01,8.971517160309909755e-01,1.250545127928167410e+00,1.580365825034369509e+00,1.994183504025981657e+00,2.101286879375274363e+00,2.669309645880529214e+00,2.815302170106648294e+00,3.189954581886187412e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079677164876509554e+00,5.541631857421331020e+00,9.944475291504718939e+01,0.000000000000000000e+00
8.049729003072721767e+00,5.747298323057906444e+00,4.334886165736218544e+00,3.335512859202628633e+00,2.536689490246207157e+00,2.483076496545987943e+00,1.334654822940264607e+00,1.900567729612139933e+00,3.189954581886187412e+00,4.898528526885837842e+00,4.941916613779972600e+00,4.985524997216345788e+00,5.030474959975283156e+00,5.075811251239903399e+00,5.121679201578540841e+00,5.406792452830188722e+00,2.351477638206201703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.658479856606350111e+00,2.928449334920866232e+00,2.194085759092445187e+00,1.877745364316131926e+00,1.784704022311858429e+00,1.552572603562599740e+00,2.003100035769643572e+00,1.901628906457261126e+00,1.595867842194318209e+00,2.450631803511842843e+00,2.472337959769322246e+00,2.494154325798908722e+00,2.513833103951914172e+00,2.536488592886495752e+00,2.562269438645657704e+00,2.704905660377358689e+00,2.718611566235815236e+00,2.759986385717379864e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.109348327074086704e+00,3.846612516397461157e+00,2.628310839886902173e+00,2.001810683029876081e+00,1.336081541035042619e+00,1.514451401242982165e+00,6.669548110170502309e-01,9.497532763835092595e-01,1.592305637189420198e+00,2.445161643236146709e+00,2.469578654010650798e+00,2.483019708273020765e+00,2.499789343594641000e+00,2.493977610882811558e+00,2.413566301581400619e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.963244708091498758e+00,3.119256156264729185e+00,2.260656348465988508e+00,1.705898132313985904e+00,1.274308029639052986e+00,1.335974863110227950e+00,6.677000119232144870e-01,9.508144532286305628e-01,1.595867842194318209e+00,2.450631803511842843e+00,2.472337959769322246e+00,2.494154325798908722e+00,2.516641856023368984e+00,2.539322658353408091e+00,2.562269438645657704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.958977039945374088e+00,3.114239905505193029e+00,2.257768253482320464e+00,1.703173724977366410e+00,1.274002220176696731e+00,1.330198923364831476e+00,6.677000119232144870e-01,9.508144532286305628e-01,1.595867842194318209e+00,2.450631803511842843e+00,2.472337959769322246e+00,2.491370671417436622e+00,2.516641856023368984e+00,2.536488592886495752e+00,2.562269438645657704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.185579549334243643e-01,3.877656483362137418e-01,5.539366178674883789e-01,7.378952486336048944e-01,9.788960890027859074e-01,1.666358616546912197e+00,1.911440324311434402e+00,2.387647901522788718e+00,3.437527829726600981e+00,4.417154422624582466e+00,3.570541651720426923e+00,2.719630330698140419e+00,1.848158863017161480e+00,9.664163242170894508e-01,6.291286568103177101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.892177364288152863e-01,2.186328161231763934e-01,2.272930752146576638e-01,1.869362572511149012e-01,3.400601221402992924e-01,5.267657047801677095e-01,6.647192082985572403e-01,9.465697458481455717e-01,1.588743432184522186e+00,2.439691482960450575e+00,2.461300736734637784e+00,2.483019708273020765e+00,2.502598095666095368e+00,2.525152331018846397e+00,2.550830735794560766e+00,9.750943396226414706e-01,4.793980217246192055e-01,2.784739626844889848e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.616091242744964518e+00,3.048460768186748382e+00,2.191053259359593941e+00,1.687875129933273044e+00,1.644031669627921577e+00,1.033893214425987139e+00,1.334654822940264607e+00,9.476309226932668750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.463255377261863721e+00,3.048839353149732201e+00,2.175313141698604014e+00,1.689970827884518689e+00,1.644031669627921577e+00,1.035048402375066345e+00,1.335400023846428974e+00,9.508144532286305628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.993235745988391816e-01,4.810868417117340479e-01,6.414458958726234616e-01,8.055862924588405027e-01,1.028131412442163883e+00,1.041401936095002645e+00,1.335400023846428974e+00,1.506871120072160064e+00,1.595867842194318209e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704905660377358689e+00,2.718611566235815236e+00,2.772363006281135078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.679507006661202340e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
